"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LINC00673",86.5004954944864,1.96795593878145,0.49404868775855,2.47905047366441e-07,5.51731204555484e-06
"GOLGA8T",58.2321009863389,-1.29472205031742,0.282461801621896,2.48824934566772e-07,5.52719632376573e-06
"EPO",4.20326921518487,-4.70138575339556,1.29731422268393,2.49454459993074e-07,5.53588765801248e-06
"SCTR",310.733699213284,-2.57257380206328,0.765280937581544,2.49889306859107e-07,5.54024622602227e-06
"LOC105379169",12.6586858747909,-2.9682945375378,0.873088580216752,2.53491171955399e-07,5.60939750512732e-06
"SLC22A17",63.6187329455615,-1.46093121153912,0.329042722385872,2.54143806221722e-07,5.61848842774663e-06
"SLC7A7",95.8074954315749,1.49737842708006,0.335553591274158,2.55325438319941e-07,5.62854512273609e-06
"CDH22",8.39750675272099,-2.39064853543728,0.538735838283013,2.5497390090984e-07,5.62854512273609e-06
"IGLC1",80.037046732532,2.49569089270668,0.712690247430417,2.55285375201468e-07,5.62854512273609e-06
"ESCO2",33.8394640231087,2.13310822504586,0.513895133727338,2.57061469317529e-07,5.6614438289979e-06
"IRAK2",68.7436886884309,1.6481144802827,0.380839980088618,2.57373981864909e-07,5.66295877711284e-06
"CXCL16",120.488395669157,1.09659087057806,0.232457974662397,2.58993326682315e-07,5.69319767782742e-06
"KRT17",508.124720109391,3.47599679359663,1.46095359019401,2.59753637315712e-07,5.70451395371509e-06
"SERINC2",124.220817367657,1.77518249245638,0.430390453696114,2.61131488682833e-07,5.7239529618355e-06
"SLC22A31",8.9680342819696,-4.25378097568367,1.33039089289141,2.62744649678014e-07,5.75388495312786e-06
"TRBV11-2",11.9717379777656,-3.57996226251874,1.17216231737624,2.63479934851354e-07,5.76455394187497e-06
"LOC105374823",8.55252606741987,-5.28752471047552,1.56006103992104,2.67490950226882e-07,5.83907729534286e-06
"LIFR",773.461480175772,-1.69030667455662,0.407844970514123,2.67640082614166e-07,5.83907729534286e-06
"FAM153CP",23.7999660568155,-1.86885569289804,0.435138488779985,2.67375136573837e-07,5.83907729534286e-06
"GAS1RR",19.8658023809243,-2.60566479529396,0.715451370981028,2.69895625369848e-07,5.882762528582e-06
"ARSL",149.634871972992,-2.29237728860468,0.675894389266818,2.70686752596228e-07,5.89447675405188e-06
"AREG",186.759354798474,2.18761436501633,0.568818480113817,2.72075553726183e-07,5.91917180789125e-06
"LPCAT4",98.1481387613713,1.63404257408273,0.383042347890603,2.84656467614709e-07,6.18130189254931e-06
"IGHV1-69D",38.8885390272266,3.11403102032031,0.897378279047028,2.85893634413912e-07,6.2023703040217e-06
"CXCL12",572.650708530911,-2.12887932323836,0.5801420689325,2.86185081926056e-07,6.20290147252977e-06
"CYP4F3",73.9341899268115,2.29241062676663,0.613852447811926,2.86707259414694e-07,6.20842793336479e-06
"TTK",28.9152304166883,2.75170045967435,0.750002959441938,2.94243354873657e-07,6.36568375278344e-06
"MEIS1",343.243658807289,-1.40598984564705,0.317892351236055,2.99148592241121e-07,6.45977466609892e-06
"PRAG1",55.1290616120508,1.35860066054118,0.29833380753454,2.9966012588491e-07,6.46481246512154e-06
"LOC105375490",10.5655068818637,-2.96584502246798,0.857911853156308,3.05368642300019e-07,6.58185566219011e-06
"ADAMTSL3",174.526026743291,-1.85648781025091,0.468947072231286,3.08092792158526e-07,6.63441707674082e-06
"LOC107986127",33.3830862087998,2.0525958625394,0.486682864599603,3.09622331923815e-07,6.66118044652762e-06
"LINC00261",413.842284988593,-2.52899789238398,1.00908468237048,3.12762138842568e-07,6.72250536170867e-06
"PCDH7",357.8043165914,2.37588046239066,0.710539630050361,3.15877012698435e-07,6.783181506514e-06
"SLAMF6",17.6424987115184,1.80546864900778,0.409607754991447,3.18022736513018e-07,6.82295316978761e-06
"IGKV1-17",31.8296746085481,3.02845745070412,0.838034095229345,3.18637801453763e-07,6.82354775739925e-06
"ICOSLG",27.927139502223,1.30045194351603,0.279432300064674,3.18435533685749e-07,6.82354775739925e-06
"LINC01725",22.3503186324002,-2.28923512435139,0.623024523979105,3.206962785002e-07,6.85499358873243e-06
"IFT20",167.042852768962,-1.30172695190491,0.287044098419817,3.20649259011965e-07,6.85499358873243e-06
"LOC105377498",14.3685061771287,-2.20338545203521,0.537838048932266,3.21369105346927e-07,6.85791230101404e-06
"GJB6",23.7982061952656,4.1177885208578,2.79069462318084,3.25187535261083e-07,6.9318645704507e-06
"SLAMF7",45.5645891009228,2.05493293642059,0.518494564775771,3.30526511225712e-07,7.03921492972448e-06
"LOC105372321",15.3845738274484,-1.55069146749866,0.344057686122372,3.34705718785792e-07,7.11517600730821e-06
"CDCA7",65.4550189404369,2.2685676753205,0.640858485412302,3.35278887219831e-07,7.12084547034075e-06
"GXYLT1P3",7.65602331704042,-2.2068254142514,0.517514773102026,3.38670503474756e-07,7.18630972441641e-06
"CIRBP",886.057715614689,-1.16113858696549,0.254818232521375,3.40955478317249e-07,7.2281939221727e-06
"LINC02041",11.1419049682674,3.94199456698504,1.09986676625459,3.42335799820293e-07,7.25084075553739e-06
"CELF4",17.2247540346353,-1.81408458753871,0.42243152267075,3.44237838482867e-07,7.28448650013608e-06
"SLC44A4",329.053075904344,2.33871336104401,0.694243450605464,3.45957806322483e-07,7.31422168326014e-06
"SLCO4A1",73.9782335232309,1.95837499177786,0.491420271917226,3.52185621222431e-07,7.43912082645744e-06
"CHST6",23.4436674000412,3.63810174380893,1.17710575118757,3.54719034090124e-07,7.48582811724255e-06
"ANKEF1",167.463532063573,-1.63335126493641,0.390427982832033,3.60360670141613e-07,7.59798563588056e-06
"CDCA8",17.5729464817515,2.34278536099487,0.594929540669206,3.61458579451163e-07,7.61422492615391e-06
"WASF3",68.2599680044541,-1.04869812770917,0.223013425575419,3.62215940428373e-07,7.62326755059171e-06
"CLDN10",237.236363239236,-2.17257316705364,0.628255422479609,3.64071773058582e-07,7.65539153576123e-06
"HK2",338.062250853045,2.11874548543023,0.571586791740947,3.64839413433316e-07,7.66459653808598e-06
"EPHX2",210.889182741245,-1.96446166270103,0.513682133359564,3.67050157521625e-07,7.70407444445796e-06
"SLC4A11",13.4908947099809,3.12798849567761,0.838646589344231,3.7337636772553e-07,7.82978330695188e-06
"KIF26A",23.538834544057,-2.02964147710704,0.502616573672688,3.75619248118455e-07,7.86356001474887e-06
"SETBP1",348.168970413721,-1.33241945190689,0.302134753967982,3.75956119278169e-07,7.86356001474887e-06
"INSR",1478.2335563601,-1.58217299023698,0.383218542649205,3.76002374709963e-07,7.86356001474887e-06
"FAM184A",39.0753463375144,-1.60126614508218,0.372478790690392,3.77526008723149e-07,7.88832447183666e-06
"COL7A1",152.4403519819,2.28890145270879,0.659963755471257,3.82406226284711e-07,7.98311650289781e-06
"PDGFD",345.695017629633,-1.64277228946198,0.401557328804797,3.83139021914057e-07,7.99123444719311e-06
"ARHGEF10L",329.990978272829,-1.26365109393645,0.283277900277572,3.91629847596006e-07,8.1610040438504e-06
"TPX2",63.1158823984386,2.5675716819081,0.738309316589829,3.92707949549022e-07,8.17613728294939e-06
"HHEX",122.132102740829,-1.58777652842116,0.380991791810242,3.95651896705511e-07,8.23005534463075e-06
"MSX2",13.5689846161368,3.33604496077307,0.894914562973222,3.98511190368243e-07,8.28211762809136e-06
"RNF144A",546.656707797079,-1.5440335738424,0.366289357215102,4.01024411191907e-07,8.32690097769792e-06
"INPP4B",435.359248382995,1.41622203677047,0.329638126634205,4.07984573578011e-07,8.45630826680203e-06
"MIR4680",48.6816862890127,-1.8060845812612,0.445973277172567,4.08745971417921e-07,8.45700146562369e-06
"SEC14L2",96.2315135080315,1.3390322365801,0.300797271825943,4.08519976918703e-07,8.45700146562369e-06
"STIL",48.3375821188628,1.5562613674557,0.362551953618835,4.09514400269349e-07,8.45783741356295e-06
"SLC17A9",43.6564393783541,2.36485124112259,0.687271782537716,4.09442466335937e-07,8.45783741356295e-06
"AZGP1",770.02533603172,-2.29284528408627,0.700731149160002,4.12357249945418e-07,8.50898819048115e-06
"NPY4R",9.99242540428588,2.24842989308428,0.518668332420114,4.1336301677665e-07,8.52217364224087e-06
"BEX5",30.4954683704245,-1.81983420001933,0.449772796906074,4.15362340989543e-07,8.55580141213832e-06
"OLFML2B",141.732161788812,2.38073579703605,0.71923248899852,4.16707472092256e-07,8.56831691510049e-06
"DM1-AS",15.0143020832823,-1.82074465970591,0.428225514965672,4.20771390616915e-07,8.64422923163927e-06
"KLK10",35.0234535419338,3.47670682490483,1.17956052318025,4.21337098673113e-07,8.64820449440793e-06
"CCDC88B",49.0111908789886,1.43395383559728,0.323588935638491,4.24103808497432e-07,8.69730978855943e-06
"HLA-H",224.258683408164,1.29149711860581,0.291050936722533,4.27261172341068e-07,8.74661968224204e-06
"IGHJ4",44.2762898150551,2.62744245316786,0.773977611771603,4.31901976410999e-07,8.83384016013166e-06
"STOX2",115.618338366002,-1.63459653055939,0.393957485727011,4.34988181134012e-07,8.8891384244932e-06
"105371441",80.8060942120939,1.44048578620746,0.324126555821656,4.38984874401732e-07,8.96292931170846e-06
"IGSF11",24.7368661813046,-1.70097488634564,0.401318387173826,4.40153621675837e-07,8.97890201899742e-06
"ISG15",68.0484626780016,1.86837230557261,0.469004769822186,4.40954539704248e-07,8.97947303245241e-06
"AS3MT",24.8442729067382,-1.68034626058365,0.394933447438971,4.40649929410167e-07,8.97947303245241e-06
"NAPRT",101.39316721535,1.12135314183334,0.242524996609395,4.46783114724461e-07,9.09019761000249e-06
"GLRB",60.5286980366818,-1.74102476606089,0.433792949047339,4.47212645793513e-07,9.09097622485763e-06
"REEP1",70.5387020940388,-2.08389483101384,0.582476615358773,4.48673179389758e-07,9.11269346426663e-06
"DUOX2",433.681331496321,3.26121624264992,1.24502113816126,4.50086688843022e-07,9.133418528618e-06
"KPNA7",14.9462211773619,3.20230812025351,0.858479311197161,4.53616220046373e-07,9.19700948758942e-06
"OR4D5",7.72203528764272,-5.90900108712294,1.67950741622388,4.55886262348651e-07,9.22693145093284e-06
"CCL24",107.098828017923,2.7724725981435,0.783661739719829,4.56902987584242e-07,9.23946119801554e-06
"DTX4",135.818533884467,1.02961471925649,0.221229357182498,4.5884363473793e-07,9.26258197492251e-06
"INF2",293.369869593002,1.15983702567976,0.25583122446061,4.58758185963968e-07,9.26258197492251e-06
"DMTN",55.296672666183,-1.27077423014087,0.283483196232308,4.60655303400687e-07,9.29108157509979e-06
"IGHV4-61",18.5903021809783,2.86766106273266,0.747404431009416,4.66344567138024e-07,9.38139914930909e-06
"AQP4-AS1",6.07611616857978,-3.16675936589469,0.891940941381291,4.67411266649566e-07,9.39472385865282e-06
"IGKJ5",25.3327901461204,3.03625474856172,0.784766330855582,4.69173074135436e-07,9.42198476883047e-06
"PRDM5",117.893851650792,-1.30201949669334,0.293086600278101,4.70275350559702e-07,9.43596525928728e-06
"SOX21",13.8205733751283,3.83492734307819,1.58149869187436,4.72364108316931e-07,9.46732247521523e-06
"DUOXA1",22.6365690995581,3.42819616466827,1.05712141496227,4.72653069560993e-07,9.46732247521523e-06
"GRIN2D",13.6725425731403,2.79278249255215,0.727181949473967,4.75889855930821e-07,9.52394556636746e-06
"H2BC3",40.5806057656818,2.3952297897723,0.681326237301686,4.81747478981925e-07,9.62459387286761e-06
"LYZ",8455.788056317,2.40407136166105,0.822561949691262,4.81632739772101e-07,9.62459387286761e-06
"TICRR",17.8545937689831,2.24259522271295,0.566965134842803,4.8271972951225e-07,9.63573274503189e-06
"IL21R",12.7376918706979,2.5770137740767,0.656896483221057,4.83506777352165e-07,9.64315877405799e-06
"SLC24A5",18.6440765973448,-1.45141826543938,0.324957809958435,4.84247712158551e-07,9.64965316638417e-06
"CFAP90",5.10675654126913,-2.45810178134499,0.582624967784966,4.93440034723108e-07,9.82440377617087e-06
"IFRD1",879.564446120099,-1.76572747007595,0.452985389696789,4.94666283206438e-07,9.84038620745e-06
"MAD2L1",77.0126917344177,2.28246251775498,0.647085608358679,5.02956031821944e-07,9.98772123162019e-06
"USP2",41.4979462000096,-2.16011934976916,0.547616714250776,5.03362236377329e-07,9.98772123162019e-06
"GAS2",63.0920106839364,-1.74246495110923,0.44090898661233,5.39498493355098e-07,1.06956036630595e-05
"PSEN2",142.802423820969,-1.47973272334658,0.352459814686319,5.42067528803449e-07,1.07373734286003e-05
"PPP2R2D",496.160216522091,-1.60680805813363,0.400038535702017,5.45990251910608e-07,1.08058632905818e-05
"GPRIN1",23.8344050349615,2.25490354160188,0.560411891869851,5.54617811703585e-07,1.09672722169641e-05
"SPRY4",122.448943050996,1.24929890029005,0.28064748923626,5.59817336852016e-07,1.10606767191808e-05
"MSMO1",409.116910668567,1.50345380181761,0.361309126737016,5.6045862082381e-07,1.10639388741217e-05
"ANKRD20A4-ANKRD20A20P",29.1796826628929,-1.52033780047546,0.356292403148575,5.61255570124831e-07,1.10702658504673e-05
"IL2RB",20.0654605403246,1.74812021830633,0.402046594235497,5.64933279159427e-07,1.11333543182946e-05
"H2AC11",111.002951308888,2.17395869692405,0.626013414273075,5.697614836948e-07,1.12189898929226e-05
"LOC107986293",30.6916709461721,-1.51147665630364,0.349437921089547,5.74866542524087e-07,1.1309927278194e-05
"KSR2",37.3598833041258,-1.6217737287048,0.392424073698592,5.76578740955723e-07,1.1334016113457e-05
"KIF18A",29.6620463657307,2.12127976984039,0.540140906864963,5.77574026125078e-07,1.13439835139613e-05
"ARPC1B",280.002510995659,1.38712428757366,0.325997802310434,5.80477593352199e-07,1.13817695202855e-05
"112268109",48.3125950329,1.44036661848957,0.331369458695159,5.80282324022131e-07,1.13817695202855e-05
"MIA-RAB4B",49.6582010085648,2.00705639472272,0.517637402251994,5.92183090450879e-07,1.15978314999438e-05
"SLC52A3",22.8357888082224,1.7495882875822,0.410640586796907,5.9249520079334e-07,1.15978314999438e-05
"NUSAP1",65.4641178561925,1.76232952198164,0.434131761540513,5.9354829151863e-07,1.16086654490197e-05
"DLGAP5",42.973183993546,2.51861237747294,0.736471134603703,5.96826302628708e-07,1.16629597490143e-05
"GPR132",30.1739277124167,1.98449339581359,0.493225420955758,5.9767594011226e-07,1.16697482928642e-05
"CKMT1B",52.4199152275551,2.05992239352611,0.519210501479033,6.00186153449505e-07,1.17089213059607e-05
"TACC3",37.2026080481099,1.58465321905202,0.370942565223448,6.01291477957156e-07,1.17206438677303e-05
"IZUMO1",11.6285071192522,-2.47361431239698,0.658282834091934,6.07163665450598e-07,1.18152828867208e-05
"IGLJ3",14.6773165217134,3.10415716554538,0.855264518050212,6.07143754528567e-07,1.18152828867208e-05
"STMND1",4.88546097712266,-4.1879954905661,1.20905888215964,6.09549294308603e-07,1.18517806303434e-05
"ALPK3",126.313863208195,-1.36690689961037,0.318401309501117,6.17372618299226e-07,1.1983836914104e-05
"ENDOD1",225.429001889932,1.07336480583376,0.236672607685396,6.23170408617666e-07,1.20862808382567e-05
"107985041",9.21914516659925,-2.26320139845435,0.576277586116246,6.24652830487342e-07,1.2104927870203e-05
"TF",30.8182879624261,-2.1990714958266,0.607029909103087,6.29611253631661e-07,1.2190847898443e-05
"CYP4F12",56.0555952186055,2.40177384807167,0.669262035247886,6.3489279094928e-07,1.22828759348097e-05
"SHC3",46.4285172736798,-1.60464300785567,0.390532816080669,6.44576751220533e-07,1.24494936114789e-05
"TLE1",187.234029736724,-1.00096837377251,0.217925961145508,6.50283526585335e-07,1.25492838373839e-05
"NLRC5",176.436603880274,1.56233310707111,0.378169827476734,6.5700819465088e-07,1.26685356039114e-05
"GKAP1",56.6065434704522,-1.54572738423582,0.372251165735204,6.59055964388007e-07,1.26974836920028e-05
"RHBDL2",29.7211874751716,2.1931428848964,0.603564085633763,6.6031610840098e-07,1.27112218547612e-05
"CCDC198",164.745465563276,-1.98288094062648,0.553441344762486,6.61804934110522e-07,1.27293357980612e-05
"CNTN3",61.1071741227933,-1.81291290971213,0.456322002873519,6.64064926816121e-07,1.27527973511887e-05
"LINC02827",45.5357206020156,-2.23969682173178,0.645282941599351,6.64122435762355e-07,1.27527973511887e-05
"CASP1",119.593436375333,1.45707858713593,0.343580728706629,6.76483760042467e-07,1.29794386165043e-05
"ADAM7-AS2",4.91567769234127,-7.26811250449438,2.10071364705016,6.77593811227105e-07,1.29900100691929e-05
"PLK1",34.2893267764492,2.13203511694732,0.567245344914314,6.79839736866421e-07,1.30223217527546e-05
"SPRYD4",101.121582785287,-1.08206877241718,0.239990369934423,6.91179488587303e-07,1.32286288445848e-05
"TFAP2A",13.967980291052,3.39598047338691,0.987291837310287,6.99418503783121e-07,1.33752995353093e-05
"CIT",51.0068260660577,1.63677409585423,0.395406469185661,7.01964446128598e-07,1.34129472909523e-05
"SH3BP1",31.1577639708476,1.60894775921048,0.377081305975541,7.09321595087747e-07,1.35423888758125e-05
"MLYCD",174.10626652942,-1.41562433033756,0.336716027187602,7.15977504620228e-07,1.36582408208957e-05
"PWARSN",68.4089909394287,-1.31897844183907,0.304800161853411,7.20827881845154e-07,1.37394879693783e-05
"H3C3",89.5470612093473,2.45183804273311,0.761996950397899,7.21906875838094e-07,1.37487756230312e-05
"FZD3",137.076383284399,-1.08222275543921,0.240676796484326,7.26609366439188e-07,1.3827001334328e-05
"HPN-AS1",16.3949933258935,-2.58760922309565,0.794345154874824,7.3452169532097e-07,1.39661305980219e-05
"LINC01588",13.1313639243119,1.84224550344944,0.437070058339918,7.38852712421277e-07,1.40369932731876e-05
"PCDHA10",69.6165148547651,-1.44726272338247,0.339600640954513,7.46221369251617e-07,1.4165403198171e-05
"ZFP2",12.5028343547672,-1.36027866233008,0.303105580513767,7.57573376446584e-07,1.43457354537379e-05
"SLAMF9",13.261681761881,2.85495758114352,0.745062136104228,7.59879902027063e-07,1.43776950517906e-05
"LINC01237",19.3291029493727,-2.38809371578634,0.683598615343357,7.62650229474933e-07,1.44183710999594e-05
"LEFTY2",4.79628193658548,-3.0177164670071,0.789692213001695,7.66891263271799e-07,1.44749947214624e-05
"PMAIP1",56.1012082293783,2.15012270502188,0.622758038272359,7.6675801528934e-07,1.44749947214624e-05
"VXN",9.50851841679878,-1.83828671351365,0.435415907367777,7.68360277599559e-07,1.44909505276183e-05
"ACY1",60.4096479684571,1.50330946318042,0.354531341079435,7.7525854493596e-07,1.4599072924353e-05
"SMAD3-DT",11.5225607099997,-3.04007550800259,0.99405487487258,7.7534994571343e-07,1.4599072924353e-05
"LOC105377548",7.58972505474427,2.83935510004119,0.694831682565117,7.78005391992664e-07,1.46372107554247e-05
"SLC6A16",38.2939602463211,-1.53960772044969,0.370917597969582,7.88680369643537e-07,1.48260423856534e-05
"TRBV12-5",6.77212406786058,-4.59590257384218,1.33075206106763,7.90913705695685e-07,1.4856006428326e-05
